"Time"	"Channel 0"	"Channel 1"	"Channel 2"	"Channel 3"	"Channel 4"	"Channel 5"	"Channel 6"	"Channel 7"	"Channel 8"	"Channel 9"	"Channel 10"	"Channel 11"	
41794.3872047454	4.27398681640625	-0.23162841796875	4.29443359375	0.15045166015625	4.20074462890625	0.27740478515625	4.21844482421875	-0.0103759765625	0.02288818359375	0.0311279296875	-0.9771728515625	0.6121826171875	
41794.3872047685	4.23583984375	-0.21331787109375	4.25201416015625	0.14068603515625	4.17877197265625	0.26397705078125	4.1925048828125	0.0128173828125	0.0286865234375	0.0335693359375	-1.00494384765625	0.582275390625	
41794.3872047917	4.19281005859375	-0.19500732421875	4.193115234375	0.12969970703125	4.16748046875	0.24749755859375	4.1705322265625	0.0372314453125	0.0262451171875	0.025634765625	-1.0211181640625	0.5780029296875	
41794.3872048148	4.13818359375	-0.186767578125	4.12109375	0.11505126953125	4.16259765625	0.228271484375	4.15283203125	0.0439453125	0.0274658203125	0.03631591796875	-1.01318359375	0.5889892578125	
41794.387204838	4.08935546875	-0.17303466796875	4.046630859375	0.09613037109375	4.18365478515625	0.22369384765625	4.1650390625	0.035400390625	0.02655029296875	0.0396728515625	-1.00799560546875	0.5865478515625	
41794.3872048611	4.04815673828125	-0.16571044921875	3.9892578125	0.08209228515625	4.21661376953125	0.24078369140625	4.1949462890625	0.02471923828125	0.03631591796875	0.0457763671875	-0.975341796875	0.6500244140625	
41794.3872048843	4.013671875	-0.15777587890625	3.93951416015625	0.069580078125	4.24163818359375	0.25665283203125	4.2315673828125	0.0103759765625	0.0323486328125	0.0469970703125	-0.9710693359375	0.6597900390625	
41794.3872049074	3.98834228515625	-0.14129638671875	3.90167236328125	0.06744384765625	4.2724609375	0.28106689453125	4.2864990234375	0.0030517578125	0.0433349609375	0.0457763671875	-0.96771240234375	0.6561279296875	
41794.3872049306	3.97735595703125	-0.13275146484375	3.88336181640625	0.06927490234375	4.29595947265625	0.30059814453125	4.33441162109375	-0.0018310546875	0.0360107421875	0.0445556640625	-0.9869384765625	0.6280517578125	
41794.3872049537	3.975830078125	-0.130615234375	3.86993408203125	0.0732421875	4.34478759765625	0.31402587890625	4.38446044921875	-0.0146484375	0.0299072265625	0.0421142578125	-1.019287109375	0.5682373046875	
41794.3872049769	3.98101806640625	-0.13275146484375	3.86474609375	0.07354736328125	4.40826416015625	0.32623291015625	4.4549560546875	-0.0408935546875	0.0311279296875	0.0457763671875	-1.0186767578125	0.5731201171875	
41794.387205	3.98101806640625	-0.13885498046875	3.863525390625	0.074462890625	4.48486328125	0.352783203125	4.53582763671875	-0.0726318359375	0.032958984375	0.0469970703125	-1.0198974609375	0.5810546875	
41794.3872050231	3.98223876953125	-0.14373779296875	3.86871337890625	0.07720947265625	4.55474853515625	0.37628173828125	4.617919921875	-0.10009765625	0.037841796875	0.04425048828125	-1.0040283203125	0.57373046875	
41794.3872050463	3.98956298828125	-0.150146484375	3.88458251953125	0.079345703125	4.61578369140625	0.40069580078125	4.6795654296875	-0.10650634765625	0.0372314453125	0.0469970703125	-0.9930419921875	0.6097412109375	
41794.3872050694	3.99810791015625	-0.15228271484375	3.89892578125	0.08056640625	4.66064453125	0.42144775390625	4.7320556640625	-0.1031494140625	0.0347900390625	0.0457763671875	-0.975341796875	0.6256103515625	
41794.3872050926	4.01031494140625	-0.15106201171875	3.91143798828125	0.08331298828125	4.68597412109375	0.42633056640625	4.7601318359375	-0.10467529296875	0.03662109375	0.05126953125	-0.972900390625	0.62957763671875	
41794.3872051157	4.01641845703125	-0.15106201171875	3.92242431640625	0.08636474609375	4.69879150390625	0.41534423828125	4.761962890625	-0.1031494140625	0.03570556640625	0.04119873046875	-0.9844970703125	0.6103515625	
41794.3872051389	4.03472900390625	-0.15228271484375	3.93798828125	0.08941650390625	4.70672607421875	0.400390625	4.76287841796875	-0.10284423828125	0.0360107421875	0.04119873046875	-1.0101318359375	0.59326171875	
41794.387205162	4.05426025390625	-0.15777587890625	3.9453125	0.087890625	4.70489501953125	0.39642333984375	4.7406005859375	-0.10986328125	0.03265380859375	0.0372314453125	-1.02386474609375	0.5657958984375	
41794.3872051852	4.072265625	-0.16326904296875	3.96728515625	0.086669921875	4.69757080078125	0.40374755859375	4.7076416015625	-0.113525390625	0.0299072265625	0.03814697265625	-1.02783203125	0.5657958984375	
41794.3872052083	4.08477783203125	-0.16693115234375	3.99566650390625	0.0927734375	4.69390869140625	0.4119873046875	4.6856689453125	-0.1123046875	0.03509521484375	0.0372314453125	-1.0150146484375	0.57464599609375	
41794.3872052315	4.091796875	-0.1708984375	4.02130126953125	0.09796142578125	4.68048095703125	0.41259765625	4.66400146484375	-0.1092529296875	0.0421142578125	0.0433349609375	-0.997314453125	0.5926513671875	
41794.3872052546	4.10186767578125	-0.17425537109375	4.041748046875	0.10162353515625	4.65606689453125	0.41290283203125	4.6356201171875	-0.0982666015625	0.0408935546875	0.047607421875	-0.9661865234375	0.6317138671875	
41794.3872052778	4.11407470703125	-0.17913818359375	4.063720703125	0.10498046875	4.60479736328125	0.3973388671875	4.5892333984375	-0.0933837890625	0.0439453125	0.048828125	-0.970458984375	0.634765625	
41794.3872053009	4.134521484375	-0.185546875	4.08721923828125	0.10986328125	4.54498291015625	0.37933349609375	4.5379638671875	-0.0860595703125	0.0445556640625	0.05340576171875	-0.9747314453125	0.6256103515625	
41794.3872053241	4.16290283203125	-0.19989013671875	4.12261962890625	0.11138916015625	4.49005126953125	0.36773681640625	4.4879150390625	-0.0738525390625	0.0445556640625	0.05706787109375	-0.98541259765625	0.6170654296875	
41794.3872053472	4.18701171875	-0.20751953125	4.1650390625	0.11138916015625	4.44488525390625	0.361328125	4.443359375	-0.0640869140625	0.0421142578125	0.0537109375	-1.0015869140625	0.5645751953125	
41794.3872053704	4.21417236328125	-0.21697998046875	4.20562744140625	0.11749267578125	4.40460205078125	0.35369873046875	4.3994140625	-0.052490234375	0.0433349609375	0.057373046875	-1.0137939453125	0.560302734375	
41794.3872053935	4.24560546875	-0.22918701171875	4.23828125	0.120849609375	4.36767578125	0.341796875	4.3585205078125	-0.0384521484375	0.0482177734375	0.0579833984375	-1.0064697265625	0.5572509765625	
41794.3872054167	4.25567626953125	-0.23040771484375	4.263916015625	0.12542724609375	4.33685302734375	0.32379150390625	4.3316650390625	-0.02777099609375	0.04241943359375	0.05340576171875	-0.99945068359375	0.579833984375	
41794.3872054398	4.267578125	-0.233154296875	4.27398681640625	0.12481689453125	4.31243896484375	0.30548095703125	4.31640625	-0.0238037109375	0.05096435546875	0.0689697265625	-0.963134765625	0.65399169921875	
41794.387205463	4.28009033203125	-0.23773193359375	4.27490234375	0.1220703125	4.307861328125	0.3045654296875	4.3017578125	-0.01983642578125	0.05126953125	0.0628662109375	-0.953369140625	0.665283203125	
41794.3872054861	4.28741455078125	-0.23773193359375	4.27154541015625	0.12481689453125	4.3194580078125	0.30670166015625	4.3035888671875	-0.0274658203125	0.04974365234375	0.0628662109375	-0.9625244140625	0.6500244140625	
41794.3872055093	4.30450439453125	-0.24383544921875	4.27276611328125	0.12451171875	4.33746337890625	0.32562255859375	4.3310546875	-0.0372314453125	0.052490234375	0.0628662109375	-0.97015380859375	0.64361572265625	
41794.3872055324	4.327392578125	-0.24871826171875	4.28680419921875	0.12451171875	4.37347412109375	0.35308837890625	4.3743896484375	-0.0408935546875	0.0421142578125	0.0506591796875	-0.997314453125	0.59295654296875	
41794.3872055556	4.34722900390625	-0.24993896484375	4.306640625	0.12847900390625	4.41192626953125	0.36651611328125	4.425048828125	-0.0555419921875	0.03662109375	0.0457763671875	-1.0211181640625	0.5828857421875	
41794.3872055787	4.37042236328125	-0.25604248046875	4.32525634765625	0.13519287109375	4.442138671875	0.3790283203125	4.4781494140625	-0.06744384765625	0.04241943359375	0.04638671875	-1.01715087890625	0.5902099609375	
41794.3872056018	4.37744140625	-0.25360107421875	4.33685302734375	0.14190673828125	4.47174072265625	0.38970947265625	4.51751708984375	-0.0811767578125	0.0421142578125	0.0469970703125	-0.9979248046875	0.6304931640625	
41794.387205625	4.373779296875	-0.2490234375	4.33135986328125	0.14678955078125	4.50775146484375	0.4046630859375	4.54925537109375	-0.0897216796875	0.0408935546875	0.05126953125	-0.9820556640625	0.6402587890625	
41794.3872056481	4.35333251953125	-0.24627685546875	4.30084228515625	0.14739990234375	4.53765869140625	0.41534423828125	4.5782470703125	-0.0970458984375	0.0457763671875	0.0518798828125	-0.9649658203125	0.6671142578125	
41794.3872056713	4.31732177734375	-0.23834228515625	4.26666259765625	0.14312744140625	4.55718994140625	0.41839599609375	4.6063232421875	-0.0982666015625	0.0457763671875	0.05096435546875	-0.95977783203125	0.6817626953125	
41794.3872056944	4.26910400390625	-0.23040771484375	4.23614501953125	0.13336181640625	4.57427978515625	0.42388916015625	4.6270751953125	-0.0860595703125	0.042724609375	0.052490234375	-0.9698486328125	0.6219482421875	
41794.3872057176	4.21173095703125	-0.21942138671875	4.19586181640625	0.12481689453125	4.58282470703125	0.42388916015625	4.6343994140625	-0.0787353515625	0.0421142578125	0.04974365234375	-0.99151611328125	0.6048583984375	
41794.3872057407	4.14947509765625	-0.20721435546875	4.14337158203125	0.10650634765625	4.57763671875	0.41534423828125	4.627685546875	-0.07110595703125	0.03662109375	0.04638671875	-1.019287109375	0.592041015625	
41794.3872057639	4.09423828125	-0.19378662109375	4.08935546875	0.09185791015625	4.56787109375	0.40557861328125	4.6246337890625	-0.0640869140625	0.0372314453125	0.0469970703125	-1.0247802734375	0.57708740234375	
41794.387205787	4.03228759765625	-0.17547607421875	4.02984619140625	0.07598876953125	4.55108642578125	0.3936767578125	4.6087646484375	-0.05767822265625	0.03662109375	0.0506591796875	-1.0101318359375	0.5810546875	
41794.3872058102	3.97613525390625	-0.15625	3.96270751953125	0.05767822265625	4.53521728515625	0.38360595703125	4.5806884765625	-0.050048828125	0.042724609375	0.0531005859375	-0.9991455078125	0.6219482421875	
41794.3872058333	3.924560546875	-0.14373779296875	3.89892578125	0.04730224609375	4.51568603515625	0.37933349609375	4.5611572265625	-0.03997802734375	0.0445556640625	0.0494384765625	-0.97564697265625	0.6439208984375	
41794.3872058565	3.88458251953125	-0.13031005859375	3.85772705078125	0.03570556640625	4.500732421875	0.37872314453125	4.5489501953125	-0.0311279296875	0.04486083984375	0.0518798828125	-0.9716796875	0.6536865234375	
41794.3872058796	3.85162353515625	-0.12420654296875	3.82965087890625	0.03082275390625	4.49615478515625	0.37628173828125	4.539794921875	-0.0274658203125	0.0390625	0.05096435546875	-0.98541259765625	0.63446044921875	
41794.3872059028	3.84185791015625	-0.125732421875	3.8232421875	0.028076171875	4.49462890625	0.37841796875	4.5294189453125	-0.0250244140625	0.0372314453125	0.0494384765625	-0.9991455078125	0.61370849609375	
41794.3872059259	3.8525390625	-0.125732421875	3.84185791015625	0.0341796875	4.5013427734375	0.384521484375	4.5343017578125	-0.0274658203125	0.030517578125	0.04119873046875	-1.0205078125	0.5804443359375	
41794.3872059491	3.87847900390625	-0.13397216796875	3.876953125	0.04302978515625	4.50103759765625	0.38665771484375	4.5355224609375	-0.03692626953125	0.0299072265625	0.0372314453125	-1.02783203125	0.5706787109375	
41794.3872059722	3.92730712890625	-0.146484375	3.92364501953125	0.05645751953125	4.50103759765625	0.3875732421875	4.5330810546875	-0.0372314453125	0.03387451171875	0.0372314453125	-1.0174560546875	0.57220458984375	
41794.3872059954	3.97705078125	-0.155029296875	3.988037109375	0.07476806640625	4.490966796875	0.38330078125	4.5269775390625	-0.0323486328125	0.03265380859375	0.0408935546875	-0.9967041015625	0.58319091796875	
41794.3872060185	4.03472900390625	-0.17303466796875	4.05303955078125	0.08941650390625	4.46044921875	0.37811279296875	4.5196533203125	-0.0250244140625	0.0335693359375	0.0408935546875	-0.972900390625	0.6085205078125	
41794.3872060417	4.08355712890625	-0.1904296875	4.117431640625	0.10040283203125	4.417724609375	0.369873046875	4.50653076171875	-0.0103759765625	0.02899169921875	0.0408935546875	-0.96923828125	0.6353759765625	
41794.3872060648	4.11895751953125	-0.19775390625	4.17266845703125	0.1123046875	4.3798828125	0.35797119140625	4.4830322265625	-0.0006103515625	0.0323486328125	0.0372314453125	-0.9674072265625	0.64056396484375	
41794.387206088	4.146728515625	-0.20965576171875	4.20806884765625	0.12298583984375	4.33929443359375	0.34454345703125	4.45953369140625	0.0067138671875	0.0286865234375	0.0323486328125	-0.9832763671875	0.6146240234375	
41794.3872061111	4.16046142578125	-0.21453857421875	4.22607421875	0.12237548828125	4.2919921875	0.33294677734375	4.43206787109375	0.0152587890625	0.0238037109375	0.0274658203125	-1.00799560546875	0.5792236328125	
41794.3872061343	4.16259765625	-0.21331787109375	4.22760009765625	0.12359619140625	4.25445556640625	0.31524658203125	4.3975830078125	0.028076171875	0.0201416015625	0.0274658203125	-1.0198974609375	0.5706787109375	
41794.3872061574	4.16168212890625	-0.21697998046875	4.21417236328125	0.11688232421875	4.21783447265625	0.29571533203125	4.342041015625	0.03997802734375	0.0225830078125	0.0286865234375	-1.0137939453125	0.5474853515625	
41794.3872061806	4.14794921875	-0.21240234375	4.197998046875	0.1123046875	4.17266845703125	0.27008056640625	4.295654296875	0.05645751953125	0.0238037109375	0.03143310546875	-0.9942626953125	0.56365966796875	
41794.3872062037	4.12750244140625	-0.20843505859375	4.17755126953125	0.10284423828125	4.122314453125	0.25390625	4.25628662109375	0.0726318359375	0.0201416015625	0.0238037109375	-0.989990234375	0.58441162109375	
